sale_id,date,store_id,product_id,quantity_sold,unit_price,total_revenue
17481,2025-01-28,9,1649,2,54.55,109.1
17482,2025-01-28,9,1742,9,309.58,2786.22
17483,2025-01-28,9,1188,1,40.82,40.82
17484,2025-01-28,9,1135,12,573.53,6882.36
17485,2025-01-28,9,1537,7,259.31,1815.17
17486,2025-01-28,9,1688,8,410.54,3284.32
17487,2025-01-28,9,1560,9,383.33,3449.97
17488,2025-01-28,9,1726,14,83.67,1171.38
17489,2025-01-28,9,1665,8,504.97,4039.76
17490,2025-01-28,9,1766,14,157.54,2205.56
17491,2025-01-28,9,1270,3,445.52,1336.56
17492,2025-01-28,9,1316,14,144.55,2023.7
17493,2025-01-28,9,1325,7,377.25,2640.75
17494,2025-01-28,9,1363,9,208.52,1876.68
17495,2025-01-28,9,1349,8,202.46,1619.68
17496,2025-01-28,9,1635,8,380.09,3040.72
17497,2025-01-28,9,1335,7,426.63,2986.41
17498,2025-01-28,9,1107,12,475.11,5701.32
17499,2025-01-28,9,1395,11,333.6,3669.6
17500,2025-01-28,9,1259,12,30.43,365.16
17501,2025-01-28,9,1075,10,39.03,390.3
17502,2025-01-28,9,1310,4,269.06,1076.24
17503,2025-01-28,9,1355,5,120.11,600.55
17504,2025-01-28,9,1276,14,90.17,1262.38
17505,2025-01-28,9,1131,9,544.86,4903.74
17506,2025-01-28,9,1436,5,334.06,1670.3
17507,2025-01-28,9,1204,12,168.37,2020.44
17508,2025-01-28,9,1619,6,77.56,465.36
17509,2025-01-28,9,1174,14,66.42,929.88
17510,2025-01-28,9,1230,2,530.98,1061.96
17511,2025-01-28,9,1760,9,325.41,2928.69
17512,2025-01-28,9,1359,1,486.06,486.06
17513,2025-01-28,9,1456,11,303.52,3338.72
17514,2025-01-28,9,1504,1,227.5,227.5
17515,2025-01-28,9,1396,8,145.05,1160.4
17516,2025-01-28,9,1770,6,313.15,1878.9
17517,2025-01-28,9,1038,14,302.52,4235.28
17518,2025-01-28,9,1584,4,217.54,870.16
17519,2025-01-28,9,1526,2,153.04,306.08
17520,2025-01-28,10,1071,14,541.1,7575.4
17521,2025-01-28,10,1544,7,385.54,2698.78
17522,2025-01-28,10,1588,9,208.44,1875.96
17523,2025-01-28,10,1710,14,95.0,1330.0
17524,2025-01-28,10,1441,4,276.19,1104.76
17525,2025-01-28,10,1131,7,544.86,3814.02
17526,2025-01-28,10,1662,5,139.63,698.15
17527,2025-01-28,10,1647,3,350.18,1050.54
17528,2025-01-28,10,1223,3,103.32,309.96
17529,2025-01-28,10,1463,14,162.1,2269.4
17530,2025-01-28,10,1363,9,208.52,1876.68
17531,2025-01-28,10,1180,5,495.8,2479.0
17532,2025-01-28,10,1051,13,343.1,4460.3
17533,2025-01-28,10,1612,14,369.97,5179.58
17534,2025-01-28,10,1751,11,387.68,4264.48
17535,2025-01-28,10,1521,6,278.66,1671.96
17536,2025-01-28,10,1359,13,486.06,6318.78
17537,2025-01-28,10,1122,6,531.35,3188.1
17538,2025-01-28,10,1366,4,172.1,688.4
17539,2025-01-28,10,1658,5,509.21,2546.05
17540,2025-01-28,10,1350,11,549.17,6040.87
17541,2025-01-28,10,1104,13,211.58,2750.54
17542,2025-01-28,10,1721,1,352.93,352.93
17543,2025-01-28,10,1306,4,513.61,2054.44
17544,2025-01-28,10,1777,15,571.08,8566.2
17545,2025-01-28,10,1033,10,211.41,2114.1
17546,2025-01-28,10,1013,10,352.24,3522.4
17547,2025-01-28,10,1773,8,552.43,4419.44
17548,2025-01-28,10,1282,2,457.53,915.06
17549,2025-01-28,10,1408,15,83.66,1254.9
17550,2025-01-28,10,1515,15,42.54,638.1
17551,2025-01-28,10,1097,4,81.72,326.88
17552,2025-01-28,10,1341,13,495.57,6442.41
17553,2025-01-28,10,1356,11,286.33,3149.63
17554,2025-01-28,10,1342,3,201.7,605.1
17555,2025-01-28,10,1486,9,543.68,4893.12
17556,2025-01-28,10,1527,13,586.43,7623.59
17557,2025-01-28,10,1476,14,186.04,2604.56
17558,2025-01-28,10,1450,13,307.51,3997.63
17559,2025-01-28,10,1059,8,224.66,1797.28
17560,2025-01-28,10,1591,5,533.59,2667.95
17561,2025-01-28,10,1041,13,356.69,4636.97
17562,2025-01-28,10,1399,14,209.09,2927.26
17563,2025-01-28,10,1208,5,453.89,2269.45
17564,2025-01-28,10,1222,12,510.03,6120.36
17565,2025-01-28,10,1510,13,303.41,3944.33
17566,2025-01-28,10,1002,8,277.94,2223.52
17567,2025-01-28,10,1232,12,259.07,3108.84
17568,2025-01-28,10,1440,6,673.49,4040.94
17569,2025-01-28,10,1206,7,80.98,566.86
17570,2025-01-28,10,1174,10,66.42,664.2
17571,2025-01-28,10,1065,5,75.22,376.1
17572,2025-01-28,10,1205,3,47.89,143.67
17573,2025-01-28,10,1676,8,377.21,3017.68
17574,2025-01-28,10,1422,2,341.22,682.44
17575,2025-01-28,10,1566,11,32.29,355.19
17576,2025-01-29,1,1192,2,247.78,495.56
17577,2025-01-29,1,1232,1,259.07,259.07
17578,2025-01-29,1,1355,12,120.11,1441.32
17579,2025-01-29,1,1737,8,186.66,1493.28
17580,2025-01-29,1,1616,4,329.32,1317.28
17581,2025-01-29,1,1707,7,164.75,1153.25
17582,2025-01-29,1,1071,5,541.1,2705.5
17583,2025-01-29,1,1700,15,235.66,3534.9
17584,2025-01-29,1,1576,14,389.13,5447.82
17585,2025-01-29,1,1326,15,378.95,5684.25
17586,2025-01-29,1,1694,14,525.83,7361.62
17587,2025-01-29,1,1593,14,300.63,4208.82
17588,2025-01-29,1,1415,1,144.69,144.69
17589,2025-01-29,1,1773,3,552.43,1657.29
17590,2025-01-29,1,1488,14,604.17,8458.38
17591,2025-01-29,1,1649,9,54.55,490.95
17592,2025-01-29,1,1045,12,179.88,2158.56
17593,2025-01-29,1,1596,7,567.59,3973.13
17594,2025-01-29,1,1047,3,103.76,311.28
17595,2025-01-29,1,1515,15,42.54,638.1
17596,2025-01-29,1,1581,4,196.03,784.12
17597,2025-01-29,1,1646,14,238.6,3340.4
17598,2025-01-29,1,1193,13,399.18,5189.34
17599,2025-01-29,1,1688,5,410.54,2052.7
17600,2025-01-29,1,1438,9,506.43,4557.87
17601,2025-01-29,1,1539,11,370.8,4078.8
17602,2025-01-29,1,1507,13,311.52,4049.76
17603,2025-01-29,1,1505,2,92.49,184.98
17604,2025-01-29,1,1227,6,79.56,477.36
17605,2025-01-29,1,1333,14,32.3,452.2
17606,2025-01-29,1,1260,4,502.96,2011.84
17607,2025-01-29,1,1502,9,186.43,1677.87
17608,2025-01-29,1,1293,15,516.18,7742.7
17609,2025-01-29,1,1163,9,332.24,2990.16
17610,2025-01-29,1,1088,10,163.96,1639.6
17611,2025-01-29,1,1690,3,278.85,836.55
17612,2025-01-29,1,1304,11,641.09,7051.99
17613,2025-01-29,1,1728,4,412.27,1649.08
17614,2025-01-29,1,1161,12,38.89,466.68
17615,2025-01-29,1,1277,12,164.93,1979.16
17616,2025-01-29,1,1627,11,409.91,4509.01
17617,2025-01-29,1,1020,6,239.5,1437.0
17618,2025-01-29,1,1114,1,578.95,578.95
17619,2025-01-29,1,1719,9,124.74,1122.66
17620,2025-01-29,1,1312,14,116.66,1633.24
17621,2025-01-29,1,1434,13,585.21,7607.73
17622,2025-01-29,1,1450,6,307.51,1845.06
17623,2025-01-29,1,1578,12,442.48,5309.76
17624,2025-01-29,1,1498,1,323.02,323.02
17625,2025-01-29,1,1509,11,43.05,473.55
17626,2025-01-29,1,1015,9,375.65,3380.85
17627,2025-01-29,1,1389,1,585.06,585.06
17628,2025-01-29,1,1283,1,351.01,351.01
17629,2025-01-29,1,1620,14,416.92,5836.88
17630,2025-01-29,1,1536,1,485.55,485.55
17631,2025-01-29,1,1215,2,217.31,434.62
17632,2025-01-29,1,1778,13,272.9,3547.7
17633,2025-01-29,1,1545,1,35.78,35.78
17634,2025-01-29,2,1728,10,412.27,4122.7
17635,2025-01-29,2,1519,13,366.94,4770.22
17636,2025-01-29,2,1527,9,586.43,5277.87
17637,2025-01-29,2,1286,5,188.16,940.8
17638,2025-01-29,2,1235,12,627.08,7524.96
17639,2025-01-29,2,1460,9,297.82,2680.38
17640,2025-01-29,2,1397,11,102.08,1122.88
17641,2025-01-29,2,1040,8,249.38,1995.04
17642,2025-01-29,2,1638,15,233.94,3509.1
17643,2025-01-29,2,1683,10,307.59,3075.9
17644,2025-01-29,2,1038,6,302.52,1815.12
17645,2025-01-29,2,1516,13,259.17,3369.21
17646,2025-01-29,2,1244,7,168.58,1180.06
17647,2025-01-29,2,1361,8,41.97,335.76
17648,2025-01-29,2,1313,10,278.45,2784.5
17649,2025-01-29,2,1441,13,276.19,3590.47
17650,2025-01-29,2,1506,13,523.47,6805.11
17651,2025-01-29,2,1766,13,157.54,2048.02
17652,2025-01-29,2,1625,6,57.27,343.62
17653,2025-01-29,2,1701,15,322.66,4839.9
17654,2025-01-29,2,1661,11,251.03,2761.33
17655,2025-01-29,2,1487,9,307.28,2765.52
17656,2025-01-29,2,1539,13,370.8,4820.4
17657,2025-01-29,2,1299,6,37.39,224.34
17658,2025-01-29,2,1066,14,245.3,3434.2
17659,2025-01-29,2,1298,3,594.06,1782.18
17660,2025-01-29,2,1379,3,390.06,1170.18
17661,2025-01-29,2,1747,7,455.68,3189.76
17662,2025-01-29,2,1556,12,103.28,1239.36
17663,2025-01-29,2,1443,3,610.24,1830.72
17664,2025-01-29,2,1391,6,98.98,593.88
17665,2025-01-29,2,1124,10,109.13,1091.3
17666,2025-01-29,2,1321,10,297.61,2976.1
17667,2025-01-29,2,1131,11,544.86,5993.46
17668,2025-01-29,2,1378,2,124.08,248.16
17669,2025-01-29,2,1330,2,404.62,809.24
17670,2025-01-29,2,1675,4,284.61,1138.44
17671,2025-01-29,2,1693,12,608.01,7296.12
17672,2025-01-29,2,1024,10,69.7,697.0
17673,2025-01-29,2,1566,9,32.29,290.61
17674,2025-01-29,2,1394,1,470.34,470.34
17675,2025-01-29,2,1263,13,267.3,3474.9
17676,2025-01-29,2,1640,11,177.87,1956.57
17677,2025-01-29,2,1238,12,428.21,5138.52
17678,2025-01-29,2,1063,9,376.46,3388.14
17679,2025-01-29,2,1716,13,36.29,471.77
17680,2025-01-29,2,1053,5,262.81,1314.05
17681,2025-01-29,2,1568,14,174.31,2440.34
17682,2025-01-29,2,1472,9,190.41,1713.69
17683,2025-01-29,2,1498,6,323.02,1938.12
17684,2025-01-29,2,1771,3,411.2,1233.6
17685,2025-01-29,2,1405,2,222.11,444.22
17686,2025-01-29,2,1228,10,355.7,3557.0
17687,2025-01-29,2,1050,5,504.14,2520.7
17688,2025-01-29,2,1637,4,244.54,978.16
17689,2025-01-29,2,1055,8,304.05,2432.4
17690,2025-01-29,2,1502,1,186.43,186.43
17691,2025-01-29,2,1702,12,419.37,5032.44
17692,2025-01-29,2,1718,11,435.63,4791.93
17693,2025-01-29,2,1262,13,354.51,4608.63
17694,2025-01-29,2,1748,2,144.73,289.46
17695,2025-01-29,2,1602,2,197.08,394.16
17696,2025-01-29,3,1030,2,101.79,203.58
17697,2025-01-29,3,1163,7,332.24,2325.68
17698,2025-01-29,3,1719,5,124.74,623.7
17699,2025-01-29,3,1685,15,75.15,1127.25
17700,2025-01-29,3,1658,15,509.21,7638.15
17701,2025-01-29,3,1608,14,30.46,426.44
17702,2025-01-29,3,1666,10,233.14,2331.4
17703,2025-01-29,3,1335,9,426.63,3839.67
17704,2025-01-29,3,1433,15,497.61,7464.15
17705,2025-01-29,3,1028,3,362.37,1087.11
17706,2025-01-29,3,1281,2,382.84,765.68
17707,2025-01-29,3,1500,12,443.6,5323.2
17708,2025-01-29,3,1734,14,114.07,1596.98
17709,2025-01-29,3,1541,9,71.91,647.19
17710,2025-01-29,3,1774,2,507.96,1015.92
17711,2025-01-29,3,1409,8,478.84,3830.72
17712,2025-01-29,3,1570,12,65.11,781.32
17713,2025-01-29,3,1625,6,57.27,343.62
17714,2025-01-29,3,1302,5,523.98,2619.9
17715,2025-01-29,3,1001,2,454.54,909.08
17716,2025-01-29,3,1602,15,197.08,2956.2
17717,2025-01-29,3,1586,7,120.4,842.8
17718,2025-01-29,3,1205,5,47.89,239.45
17719,2025-01-29,3,1372,8,464.35,3714.8
17720,2025-01-29,3,1579,1,237.77,237.77
17721,2025-01-29,3,1125,13,438.51,5700.63
17722,2025-01-29,3,1108,12,517.22,6206.64
17723,2025-01-29,3,1276,8,90.17,721.36
17724,2025-01-29,3,1609,1,234.07,234.07
17725,2025-01-29,3,1171,9,32.92,296.28
17726,2025-01-29,3,1114,5,578.95,2894.75
17727,2025-01-29,3,1766,8,157.54,1260.32
17728,2025-01-29,3,1225,11,170.33,1873.63
17729,2025-01-29,3,1551,3,221.1,663.3
17730,2025-01-29,3,1649,11,54.55,600.05
17731,2025-01-29,3,1261,3,378.15,1134.45
17732,2025-01-29,3,1216,6,262.84,1577.04
17733,2025-01-29,3,1397,8,102.08,816.64
17734,2025-01-29,3,1241,9,614.08,5526.72
17735,2025-01-29,3,1172,4,158.3,633.2
17736,2025-01-29,3,1405,1,222.11,222.11
17737,2025-01-29,3,1595,11,350.98,3860.78
17738,2025-01-29,3,1655,7,168.89,1182.23
17739,2025-01-29,3,1503,4,239.63,958.52
17740,2025-01-29,3,1536,7,485.55,3398.85
17741,2025-01-29,3,1565,14,366.25,5127.5
17742,2025-01-29,3,1083,4,513.94,2055.76
17743,2025-01-29,3,1474,3,50.22,150.66
17744,2025-01-29,3,1478,5,318.76,1593.8
17745,2025-01-29,3,1365,8,180.95,1447.6
17746,2025-01-29,3,1179,6,158.21,949.26
17747,2025-01-29,3,1407,12,95.35,1144.2
17748,2025-01-29,3,1016,9,391.28,3521.52
17749,2025-01-29,3,1080,5,390.64,1953.2
17750,2025-01-29,3,1604,2,335.46,670.92
17751,2025-01-29,3,1056,5,489.87,2449.35
17752,2025-01-29,3,1441,7,276.19,1933.33
17753,2025-01-29,3,1627,15,409.91,6148.65
17754,2025-01-29,3,1024,14,69.7,975.8
17755,2025-01-29,3,1450,7,307.51,2152.57
17756,2025-01-29,3,1729,4,429.47,1717.88
17757,2025-01-29,3,1273,11,186.16,2047.76
17758,2025-01-29,3,1301,6,494.15,2964.9
17759,2025-01-29,3,1653,5,349.97,1749.85
17760,2025-01-29,3,1694,15,525.83,7887.45
17761,2025-01-29,3,1013,14,352.24,4931.36
17762,2025-01-29,3,1271,5,59.88,299.4
17763,2025-01-29,3,1486,9,543.68,4893.12
17764,2025-01-29,3,1455,4,462.13,1848.52
17765,2025-01-29,3,1487,2,307.28,614.56
17766,2025-01-29,3,1776,5,210.1,1050.5
17767,2025-01-29,4,1128,13,56.44,733.72
17768,2025-01-29,4,1519,2,366.94,733.88
17769,2025-01-29,4,1549,2,351.6,703.2
17770,2025-01-29,4,1007,5,42.07,210.35
17771,2025-01-29,4,1134,1,179.23,179.23
17772,2025-01-29,4,1022,12,530.69,6368.28
17773,2025-01-29,4,1437,13,595.49,7741.37
17774,2025-01-29,4,1775,2,533.88,1067.76
17775,2025-01-29,4,1415,13,144.69,1880.97
17776,2025-01-29,4,1587,12,447.35,5368.2
17777,2025-01-29,4,1154,6,423.07,2538.42
17778,2025-01-29,4,1474,9,50.22,451.98
17779,2025-01-29,4,1245,8,427.57,3420.56
17780,2025-01-29,4,1371,5,536.12,2680.6
17781,2025-01-29,4,1663,5,353.59,1767.95
17782,2025-01-29,4,1096,7,133.63,935.41
17783,2025-01-29,4,1336,11,156.82,1725.02
17784,2025-01-29,4,1520,3,154.51,463.53
17785,2025-01-29,4,1332,1,489.82,489.82
17786,2025-01-29,4,1550,5,363.19,1815.95
17787,2025-01-29,4,1584,13,217.54,2828.02
17788,2025-01-29,4,1673,10,581.62,5816.2
17789,2025-01-29,4,1244,10,168.58,1685.8
17790,2025-01-29,4,1710,3,95.0,285.0
17791,2025-01-29,4,1169,8,596.09,4768.72
17792,2025-01-29,4,1289,3,31.18,93.54
17793,2025-01-29,4,1219,7,452.51,3167.57
17794,2025-01-29,4,1390,10,100.37,1003.7
17795,2025-01-29,4,1172,5,158.3,791.5
17796,2025-01-29,4,1105,14,557.63,7806.82
17797,2025-01-29,4,1153,8,41.87,334.96
17798,2025-01-29,4,1777,13,571.08,7424.04
17799,2025-01-29,4,1213,10,151.83,1518.3
17800,2025-01-29,4,1311,13,485.39,6310.07
17801,2025-01-29,4,1738,3,508.6,1525.8
17802,2025-01-29,4,1461,10,644.08,6440.8
17803,2025-01-29,4,1358,13,672.02,8736.26
17804,2025-01-29,4,1346,10,266.96,2669.6
17805,2025-01-29,4,1027,4,331.33,1325.32
17806,2025-01-29,4,1005,13,120.75,1569.75
17807,2025-01-29,4,1284,5,326.68,1633.4
17808,2025-01-29,4,1463,14,162.1,2269.4
17809,2025-01-29,4,1211,1,158.65,158.65
17810,2025-01-29,4,1773,14,552.43,7734.02
17811,2025-01-29,4,1044,1,307.96,307.96
17812,2025-01-29,4,1763,4,573.53,2294.12
17813,2025-01-29,4,1136,8,29.48,235.84
17814,2025-01-29,4,1069,6,478.15,2868.9
17815,2025-01-29,4,1345,11,337.89,3716.79
17816,2025-01-29,4,1714,7,522.71,3658.97
17817,2025-01-29,4,1717,6,300.66,1803.96
17818,2025-01-29,4,1465,3,115.13,345.39
17819,2025-01-29,5,1159,1,421.79,421.79
17820,2025-01-29,5,1278,5,399.58,1997.9
17821,2025-01-29,5,1612,5,369.97,1849.85
17822,2025-01-29,5,1265,2,233.58,467.16
17823,2025-01-29,5,1296,9,201.83,1816.47
17824,2025-01-29,5,1595,8,350.98,2807.84
17825,2025-01-29,5,1150,13,336.24,4371.12
17826,2025-01-29,5,1334,13,290.91,3781.83
17827,2025-01-29,5,1001,14,454.54,6363.56
17828,2025-01-29,5,1162,15,193.65,2904.75
17829,2025-01-29,5,1458,9,222.09,1998.81
17830,2025-01-29,5,1628,12,242.74,2912.88
17831,2025-01-29,5,1537,13,259.31,3371.03
17832,2025-01-29,5,1645,14,476.16,6666.24
17833,2025-01-29,5,1533,4,576.82,2307.28
17834,2025-01-29,5,1288,10,366.15,3661.5
17835,2025-01-29,5,1341,6,495.57,2973.42
17836,2025-01-29,5,1197,6,183.71,1102.26
17837,2025-01-29,5,1164,9,214.42,1929.78
17838,2025-01-29,5,1065,12,75.22,902.64
17839,2025-01-29,5,1317,7,305.91,2141.37
17840,2025-01-29,5,1522,1,272.39,272.39
17841,2025-01-29,5,1284,9,326.68,2940.12
17842,2025-01-29,5,1066,5,245.3,1226.5
17843,2025-01-29,5,1392,5,387.39,1936.95
17844,2025-01-29,5,1494,8,545.86,4366.88
17845,2025-01-29,5,1527,13,586.43,7623.59
17846,2025-01-29,5,1005,11,120.75,1328.25
17847,2025-01-29,5,1488,14,604.17,8458.38
17848,2025-01-29,5,1444,12,111.11,1333.32
17849,2025-01-29,5,1416,6,131.99,791.94
17850,2025-01-29,5,1083,13,513.94,6681.22
17851,2025-01-29,5,1198,4,414.72,1658.88
17852,2025-01-29,5,1606,11,466.83,5135.13
17853,2025-01-29,5,1473,15,463.7,6955.5
17854,2025-01-29,5,1028,7,362.37,2536.59
17855,2025-01-29,5,1324,14,477.09,6679.26
17856,2025-01-29,5,1776,14,210.1,2941.4
17857,2025-01-29,5,1693,9,608.01,5472.09
17858,2025-01-29,5,1155,4,38.15,152.6
17859,2025-01-29,5,1082,1,311.76,311.76
17860,2025-01-29,5,1215,14,217.31,3042.34
17861,2025-01-29,5,1586,6,120.4,722.4
17862,2025-01-29,5,1410,6,70.17,421.02
17863,2025-01-29,5,1134,12,179.23,2150.76
17864,2025-01-29,5,1208,2,453.89,907.78
17865,2025-01-29,5,1614,4,70.93,283.72
17866,2025-01-29,5,1500,1,443.6,443.6
17867,2025-01-29,5,1701,5,322.66,1613.3
17868,2025-01-29,5,1146,7,38.57,269.99
17869,2025-01-29,5,1583,4,502.96,2011.84
17870,2025-01-29,5,1335,12,426.63,5119.56
17871,2025-01-29,5,1303,13,53.54,696.02
17872,2025-01-29,5,1097,14,81.72,1144.08
17873,2025-01-29,5,1262,14,354.51,4963.14
17874,2025-01-29,5,1496,2,50.21,100.42
17875,2025-01-29,5,1636,1,614.01,614.01
17876,2025-01-29,5,1251,4,196.9,787.6
17877,2025-01-29,5,1313,3,278.45,835.35
17878,2025-01-29,5,1235,9,627.08,5643.72
17879,2025-01-29,5,1569,2,307.33,614.66
17880,2025-01-29,5,1550,6,363.19,2179.14
17881,2025-01-29,5,1772,3,103.26,309.78
17882,2025-01-29,6,1183,6,59.36,356.16
17883,2025-01-29,6,1470,6,356.59,2139.54
17884,2025-01-29,6,1240,5,295.83,1479.15
17885,2025-01-29,6,1409,2,478.84,957.68
17886,2025-01-29,6,1120,15,529.23,7938.45
17887,2025-01-29,6,1663,10,353.59,3535.9
17888,2025-01-29,6,1064,5,44.72,223.6
17889,2025-01-29,6,1303,2,53.54,107.08
17890,2025-01-29,6,1056,2,489.87,979.74
17891,2025-01-29,6,1284,12,326.68,3920.16
17892,2025-01-29,6,1480,2,263.49,526.98
17893,2025-01-29,6,1100,11,525.48,5780.28
17894,2025-01-29,6,1331,14,345.91,4842.74
17895,2025-01-29,6,1066,5,245.3,1226.5
17896,2025-01-29,6,1562,12,493.57,5922.84
17897,2025-01-29,6,1479,14,574.03,8036.42
17898,2025-01-29,6,1206,5,80.98,404.9
17899,2025-01-29,6,1755,3,400.46,1201.38
17900,2025-01-29,6,1484,11,305.56,3361.16
17901,2025-01-29,6,1475,3,223.75,671.25
17902,2025-01-29,6,1420,12,556.21,6674.52
17903,2025-01-29,6,1444,2,111.11,222.22
17904,2025-01-29,6,1530,5,223.4,1117.0
17905,2025-01-29,6,1221,14,24.29,340.06
17906,2025-01-29,6,1766,3,157.54,472.62
17907,2025-01-29,6,1335,13,426.63,5546.19
17908,2025-01-29,6,1722,4,292.1,1168.4
17909,2025-01-29,6,1323,9,481.19,4330.71
17910,2025-01-29,6,1720,15,566.83,8502.45
17911,2025-01-29,6,1198,8,414.72,3317.76
17912,2025-01-29,6,1302,2,523.98,1047.96
17913,2025-01-29,6,1094,8,459.43,3675.44
17914,2025-01-29,6,1706,10,341.26,3412.6
17915,2025-01-29,6,1382,13,64.94,844.22
17916,2025-01-29,6,1526,15,153.04,2295.6
17917,2025-01-29,6,1125,14,438.51,6139.14
17918,2025-01-29,6,1292,11,540.54,5945.94
17919,2025-01-29,6,1452,6,429.14,2574.84
17920,2025-01-29,6,1427,14,372.11,5209.54
17921,2025-01-29,6,1756,5,177.29,886.45
17922,2025-01-29,6,1238,7,428.21,2997.47
17923,2025-01-29,6,1726,12,83.67,1004.04
17924,2025-01-29,6,1680,2,583.92,1167.84
17925,2025-01-29,6,1443,12,610.24,7322.88
17926,2025-01-29,6,1450,7,307.51,2152.57
17927,2025-01-29,6,1656,10,158.29,1582.9
17928,2025-01-29,6,1027,1,331.33,331.33
17929,2025-01-29,6,1268,1,496.35,496.35
17930,2025-01-29,6,1366,7,172.1,1204.7
17931,2025-01-29,6,1701,1,322.66,322.66
17932,2025-01-29,7,1002,4,277.94,1111.76
17933,2025-01-29,7,1578,11,442.48,4867.28
17934,2025-01-29,7,1263,6,267.3,1603.8
17935,2025-01-29,7,1730,9,610.46,5494.14
17936,2025-01-29,7,1179,11,158.21,1740.31
17937,2025-01-29,7,1106,4,141.51,566.04
17938,2025-01-29,7,1292,5,540.54,2702.7
17939,2025-01-29,7,1052,15,439.67,6595.05
17940,2025-01-29,7,1587,2,447.35,894.7
17941,2025-01-29,7,1580,14,89.53,1253.42
17942,2025-01-29,7,1122,4,531.35,2125.4
17943,2025-01-29,7,1379,14,390.06,5460.84
17944,2025-01-29,7,1751,11,387.68,4264.48
17945,2025-01-29,7,1166,12,192.93,2315.16
17946,2025-01-29,7,1153,4,41.87,167.48
17947,2025-01-29,7,1741,6,497.6,2985.6
17948,2025-01-29,7,1664,15,592.69,8890.35
17949,2025-01-29,7,1551,4,221.1,884.4
17950,2025-01-29,7,1753,6,191.03,1146.18
17951,2025-01-29,7,1606,11,466.83,5135.13
17952,2025-01-29,7,1424,8,340.43,2723.44
17953,2025-01-29,7,1291,3,46.38,139.14
17954,2025-01-29,7,1486,5,543.68,2718.4
17955,2025-01-29,7,1548,11,568.18,6249.98
17956,2025-01-29,7,1268,4,496.35,1985.4
17957,2025-01-29,7,1726,15,83.67,1255.05
17958,2025-01-29,7,1245,6,427.57,2565.42
17959,2025-01-29,7,1147,12,332.39,3988.68
17960,2025-01-29,7,1261,3,378.15,1134.45
17961,2025-01-29,7,1589,15,578.59,8678.85
17962,2025-01-29,7,1170,9,67.66,608.94
17963,2025-01-29,7,1559,3,445.87,1337.61
17964,2025-01-29,7,1305,4,212.74,850.96
17965,2025-01-29,7,1211,14,158.65,2221.1
17966,2025-01-29,7,1178,12,173.53,2082.36
17967,2025-01-29,7,1216,2,262.84,525.68
17968,2025-01-29,7,1277,7,164.93,1154.51
17969,2025-01-29,7,1625,11,57.27,629.97
17970,2025-01-29,7,1748,14,144.73,2026.22
17971,2025-01-29,7,1203,11,252.42,2776.62
17972,2025-01-29,7,1289,11,31.18,342.98
17973,2025-01-29,7,1016,1,391.28,391.28
17974,2025-01-29,7,1619,4,77.56,310.24
17975,2025-01-29,7,1387,14,390.56,5467.84
17976,2025-01-29,7,1756,15,177.29,2659.35
17977,2025-01-29,7,1695,1,350.75,350.75
17978,2025-01-29,7,1104,1,211.58,211.58
17979,2025-01-29,7,1639,2,271.98,543.96
17980,2025-01-29,7,1110,11,158.91,1748.01
17981,2025-01-29,7,1430,12,344.31,4131.72
17982,2025-01-29,7,1596,14,567.59,7946.26
17983,2025-01-29,7,1643,12,509.09,6109.08
17984,2025-01-29,7,1010,5,335.56,1677.8
17985,2025-01-29,7,1246,9,203.73,1833.57
17986,2025-01-29,7,1188,11,40.82,449.02
17987,2025-01-29,7,1191,1,124.13,124.13
17988,2025-01-29,7,1219,9,452.51,4072.59
17989,2025-01-29,7,1759,3,422.91,1268.73
17990,2025-01-29,7,1777,12,571.08,6852.96
17991,2025-01-29,8,1722,6,292.1,1752.6
17992,2025-01-29,8,1082,3,311.76,935.28
17993,2025-01-29,8,1097,7,81.72,572.04
17994,2025-01-29,8,1281,4,382.84,1531.36
17995,2025-01-29,8,1331,11,345.91,3805.01
17996,2025-01-29,8,1526,10,153.04,1530.4
17997,2025-01-29,8,1558,3,309.15,927.45
17998,2025-01-29,8,1246,12,203.73,2444.76
17999,2025-01-29,8,1052,1,439.67,439.67
18000,2025-01-29,8,1604,3,335.46,1006.38
18001,2025-01-29,8,1759,1,422.91,422.91
18002,2025-01-29,8,1629,9,172.15,1549.35
18003,2025-01-29,8,1340,2,291.09,582.18
18004,2025-01-29,8,1518,5,495.45,2477.25
18005,2025-01-29,8,1531,2,214.47,428.94
18006,2025-01-29,8,1379,12,390.06,4680.72
18007,2025-01-29,8,1256,1,178.03,178.03
18008,2025-01-29,8,1053,5,262.81,1314.05
18009,2025-01-29,8,1409,10,478.84,4788.4
18010,2025-01-29,8,1343,9,60.88,547.92
18011,2025-01-29,8,1362,4,466.63,1866.52
18012,2025-01-29,8,1207,5,366.08,1830.4
18013,2025-01-29,8,1144,1,159.06,159.06
18014,2025-01-29,8,1393,2,268.64,537.28
18015,2025-01-29,8,1085,12,103.89,1246.68
18016,2025-01-29,8,1153,9,41.87,376.83
18017,2025-01-29,8,1689,14,370.88,5192.32
18018,2025-01-29,8,1062,1,256.08,256.08
18019,2025-01-29,8,1551,4,221.1,884.4
18020,2025-01-29,8,1635,3,380.09,1140.27
18021,2025-01-29,8,1559,12,445.87,5350.44
18022,2025-01-29,8,1304,9,641.09,5769.81
18023,2025-01-29,8,1156,8,186.88,1495.04
